0	6090
0	6544
0	8721
0	8423
0	198
0	5928
0	2276
0	89
0	2215
0	2485
0	5004
1	4865
1	6284
1	6387
1	4764
1	2484
1	1902
1	3054
1	423
2	4727
2	6447
2	5453
2	1882
2	6694
3	6091
3	5163
3	1958
3	7048
3	8634
4	4096
4	198
4	89
4	8086
4	6693
4	6699
5	6090
5	8453
5	1319
5	3475
5	6067
5	2112
5	8081
5	6694
6	8453
6	8715
6	4670
6	4671
6	8135
6	8547
6	4929
6	7507
6	2233
6	3036
6	6698
6	6697
7	3486
7	1757
7	4300
7	4323
7	5851
7	4192
7	6362
7	7118
8	5123
8	2274
8	2232
8	6222
8	5392
8	6923
8	3346
8	3191
9	5123
9	6095
9	8453
9	4669
9	8637
9	8134
9	1077
10	4722
10	603
10	6387
10	4693
10	4882
11	8721
11	448
11	4552
11	6443
11	2709
11	6215
12	5123
12	4628
12	7969
12	1890
13	5123
13	8453
13	71
13	5675
13	2085
13	105
13	1908
13	423
13	5754
14	8423
14	1756
14	93
14	6505
14	3877
14	3801
15	5611
15	7969
15	8453
15	1060
15	4672
15	2708
15	1597
15	5858
15	1755
16	6090
16	154
16	6387
16	1885
16	5387
16	1352
16	2523
16	4332
17	6090
17	6071
17	1885
17	3475
17	7989
18	7196
18	4478
18	3529
19	5169
19	4552
19	5751
19	8192
20	8456
20	4863
20	1542
20	2246
21	5123
21	8453
21	2407
21	2086
21	1885
21	5387
21	7437
22	8453
22	2086
22	6828
22	1885
22	1596
22	5387
22	2917
22	6279
23	3481
23	6002
23	3161
23	3155
23	3156
24	5123
24	8423
24	5540
24	1293
25	7491
25	4096
25	597
25	598
25	2859
25	1604
25	4500
26	2407
26	7053
26	1885
26	1928
26	5387
26	8263
26	2668
27	1054
27	603
27	597
27	1662
27	1964
27	2870
27	5540
27	4311
27	2493
28	8453
28	8715
28	4867
28	3512
28	8632
28	8635
28	3321
28	1455
28	4134
28	8492
29	6544
29	6545
29	8714
29	1320
29	2232
29	2082
29	2551
29	2125
30	8453
30	2274
30	6835
30	6509
30	5843
30	8244
30	7751
31	6544
31	5850
31	89
31	5264
31	3126
31	4643
32	8453
32	1757
32	2170
32	8580
32	7117
33	6446
33	2274
33	2232
33	279
33	3480
33	433
33	2933
33	2165
34	4096
34	2232
34	2889
34	3900
34	15
35	8456
35	4096
35	8416
35	6446
35	2274
35	6509
35	7961
35	3191
35	6521
35	209
36	6091
36	8453
36	1057
36	4871
36	2119
36	154
36	7963
36	1387
36	5845
36	3116
36	8085
37	7027
37	8453
37	6382
37	1161
37	5804
37	6257
38	71
38	4418
38	3486
38	1757
38	5534
38	2690
38	5747
38	2233
38	499
39	7505
39	7502
39	7503
39	7500
39	4936
39	737
40	7488
40	1964
40	7055
40	6387
40	3834
40	1544
41	4418
41	6382
41	1161
41	2535
41	6212
41	1007
41	4476
41	5734
41	6641
42	5166
42	4871
42	6382
42	2842
42	8178
43	72
43	8721
43	4871
43	1907
43	613
43	7899
44	1122
44	6446
44	5450
44	8134
44	4603
44	3362
44	2810
44	2940
44	8124
45	6551
45	2113
45	6387
45	5908
45	4300
45	8186
45	8191
46	1596
46	972
46	3019
46	4706
46	6319
46	8244
46	384
47	6443
47	8509
47	6868
48	5389
48	3936
49	6090
49	451
49	6567
49	8163
49	4792
49	2921
49	3659
49	3263
50	4628
50	6551
50	1121
50	5734
50	3315
51	4727
51	597
51	1336
51	4487
51	1310
51	4056
51	7079
52	1122
52	8715
52	7055
52	5452
52	1003
52	395
52	3190
52	3211
52	2416
53	5123
53	7488
53	5166
53	1464
53	6628
53	1903
53	2251
53	4064
54	8129
54	7489
54	8721
54	1060
54	1059
54	6446
54	1321
54	1964
54	6877
54	6705
54	7191
54	7187
54	2197
54	922
55	8453
55	4722
55	2709
55	7989
55	5516
55	5748
55	3143
55	5629
55	7075
56	5908
56	636
56	635
56	4232
56	8576
57	3486
57	1542
57	3455
57	3041
57	4055
58	603
58	329
58	6518
58	5391
58	5540
58	2411
58	6207
58	2480
58	1134
59	5123
59	4669
59	6830
59	3475
59	3762
59	3969
59	5092
59	6691
60	8453
60	4101
60	4985
60	5675
60	3867
60	3019
60	3878
60	4118
61	5123
61	6568
61	5056
61	5516
61	3154
61	6418
62	6091
62	7028
62	6382
62	1161
62	7496
62	8278
62	1113
62	633
62	647
63	712
63	279
63	1394
63	394
63	8641
63	2180
64	7975
64	4096
64	4550
64	5266
64	2851
64	7832
65	201
65	25
65	4672
65	5450
65	1598
65	1142
65	1031
65	2017
66	5123
66	7489
66	1060
66	651
66	4619
66	8147
66	7154
66	4242
67	5123
67	72
67	152
67	6495
67	8634
68	5123
68	4096
68	2851
68	6110
68	8134
68	4931
69	7969
69	6243
69	8765
69	7132
69	8384
69	4324
70	5167
70	6387
70	2859
70	2851
70	655
70	6432
70	6433
71	5123
71	6446
71	6568
71	5849
71	5299
71	6813
72	5123
72	8453
72	900
72	1336
72	2233
72	6278
72	5471
73	6568
73	6430
74	6551
74	3980
74	7657
74	809
74	5859
74	7978
75	7491
75	6806
75	5010
75	2209
76	4099
76	3211
76	2488
76	1031
76	680
77	4099
77	2274
77	6387
77	6513
77	6213
77	8637
77	3345
78	6387
78	7187
78	7196
78	5188
78	7733
78	2101
79	6091
79	6566
79	6870
79	2274
79	7196
79	1885
79	6050
79	1633
79	7450
79	4726
80	6388
80	7195
80	1121
80	2840
80	1386
81	6091
81	4985
81	5675
81	6877
81	1890
81	8278
81	5385
81	5215
82	2277
82	6388
82	7195
82	6828
82	5850
82	3606
83	6091
83	7969
83	8721
83	3486
83	1160
83	1014
83	7899
83	8310
83	799
84	6091
84	6705
84	2709
84	6828
84	3321
84	1538
84	2606
84	556
84	231
85	5673
85	93
85	4480
85	1347
85	5525
86	8453
86	1964
86	6833
86	1598
86	6115
86	6421
87	7027
87	8453
87	2274
87	7504
87	3834
87	1348
88	1318
88	6387
